doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_rating_probs_json,digit_word_first_probs_json
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,2.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of Paul Merson's row with Andros Townsend, but it lacks a clear and logical structure. The sentences are short and disconnected, and the summary does not build a coherent body of information about the topic. The summary only mentions the main points of the article, but does not provide any additional context or analysis.",1,13,"{""1"": 0.0002536427928134799, ""2"": 0.28253334760665894, ""3"": 0.6777622699737549, ""4"": 0.03945049270987511, ""5"": 3.0881571433383215e-07}","{""1"": 0.7912891507148743, ""2"": 0.049801167100667953, ""3"": 0.02603914402425289, ""4"": 0.11946678906679153, ""5"": 0.013403802178800106}",1,13,"{""1"": 0.0002536427928134799, ""2"": 0.28253334760665894, ""3"": 0.6777622699737549, ""4"": 0.03945049270987511, ""5"": 3.0881571433383215e-07}","{""1"": 0.7912891507148743, ""2"": 0.049801167100667953, ""3"": 0.02603914402425289, ""4"": 0.11946678906679153, ""5"": 0.013403802178800106}",1,13,"{""1"": 0.0002536427928134799, ""2"": 0.28253334760665894, ""3"": 0.6777622699737549, ""4"": 0.03945049270987511, ""5"": 3.0881571433383215e-07}","{""1"": 0.7910321950912476, ""2"": 0.049994152039289474, ""3"": 0.026092950254678726, ""4"": 0.11945898085832596, ""5"": 0.013421639800071716}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,2.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 2 out of 5 for coherence. The summary only covers a small part of the main topic and key points of the news article, and it does not present them in a clear and logical order. The summary only mentions Paul Merson's tweet about Andros Townsend being brought on with only seven minutes remaining in the game, but it does not provide any context or additional information about the row between the two individuals or the game itself. The summary is more like a single sentence or a tweet rather than a coherent summary of the news article.",1,13,"{""1"": 0.010750879533588886, ""2"": 0.7776196599006653, ""3"": 0.2028542160987854, ""4"": 0.008774612098932266, ""5"": 6.02709690156189e-07}","{""1"": 0.7411199808120728, ""2"": 0.05122806504368782, ""3"": 0.03576295077800751, ""4"": 0.16027843952178955, ""5"": 0.011610531248152256}",1,13,"{""1"": 0.010750879533588886, ""2"": 0.7776196599006653, ""3"": 0.2028542160987854, ""4"": 0.008774612098932266, ""5"": 6.02709690156189e-07}","{""1"": 0.7411199808120728, ""2"": 0.05122806504368782, ""3"": 0.03576295077800751, ""4"": 0.16027843952178955, ""5"": 0.011610531248152256}",1,13,"{""1"": 0.010750879533588886, ""2"": 0.7776196599006653, ""3"": 0.2028542160987854, ""4"": 0.008774612098932266, ""5"": 6.02709690156189e-07}","{""1"": 0.7409903407096863, ""2"": 0.05134391412138939, ""3"": 0.03580091893672943, ""4"": 0.16024307906627655, ""5"": 0.011621770448982716}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,3.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the news article, which is the match between Tottenham and Burnley, and mentions the key point of Andros Townsend being brought on in the 83rd minute. However, the summary does not provide a clear and logical connection between the different sentences. It jumps abruptly from the match to Paul Merson's criticism of Townsend's call-up to the England squad, and then to Townsend's response on Twitter. The summary could be improved by providing a clearer structure and organization to help the reader follow the narrative",1,13,"{""1"": 1.837176205299329e-05, ""2"": 0.04909142851829529, ""3"": 0.817445695400238, ""4"": 0.13344433903694153, ""5"": 1.678813674743651e-07}","{""1"": 0.6847264766693115, ""2"": 0.04242634028196335, ""3"": 0.038629624992609024, ""4"": 0.2188517302274704, ""5"": 0.015365803614258766}",1,13,"{""1"": 1.837176205299329e-05, ""2"": 0.04909142851829529, ""3"": 0.817445695400238, ""4"": 0.13344433903694153, ""5"": 1.678813674743651e-07}","{""1"": 0.6847264766693115, ""2"": 0.04242634028196335, ""3"": 0.038629624992609024, ""4"": 0.2188517302274704, ""5"": 0.015365803614258766}",1,13,"{""1"": 1.837176205299329e-05, ""2"": 0.04909142851829529, ""3"": 0.817445695400238, ""4"": 0.13344433903694153, ""5"": 1.678813674743651e-07}","{""1"": 0.684516429901123, ""2"": 0.04257047921419144, ""3"": 0.03870183601975441, ""4"": 0.2188250720500946, ""5"": 0.015386102721095085}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,1.6666666666666667,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the row between Paul Merson and Andros Townsend, and it mentions the key points of the controversy, including Merson's initial criticism of Townsend and Townsend's response. However, the summary is quite brief and lacks a clear structure or organization. It jumps abruptly from Merson's initial criticism to Townsend's response without providing much context or connecting the two events. Additionally, the summary does not provide much background information on the controversy or the context of the game between Tottenham and Burnley. Overall, while",1,13,"{""1"": 1.233810507983435e-05, ""2"": 0.0230159442871809, ""3"": 0.5753262042999268, ""4"": 0.40164241194725037, ""5"": 3.0711971703567542e-06}","{""1"": 0.6814796328544617, ""2"": 0.05173535272479057, ""3"": 0.04092603176832199, ""4"": 0.20783953368663788, ""5"": 0.01801948994398117}",1,13,"{""1"": 1.233810507983435e-05, ""2"": 0.0230159442871809, ""3"": 0.5753262042999268, ""4"": 0.40164241194725037, ""5"": 3.0711971703567542e-06}","{""1"": 0.6814796328544617, ""2"": 0.05173535272479057, ""3"": 0.04092603176832199, ""4"": 0.20783953368663788, ""5"": 0.01801948994398117}",1,13,"{""1"": 1.233810507983435e-05, ""2"": 0.0230159442871809, ""3"": 0.5753262042999268, ""4"": 0.40164241194725037, ""5"": 3.0711971703567542e-06}","{""1"": 0.6813007593154907, ""2"": 0.051874808967113495, ""3"": 0.04098464921116829, ""4"": 0.20780281722545624, ""5"": 0.018037037923932076}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,1.6666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary covers the main topic of Paul Merson's criticism of Andros Townsend's call-up to the England squad and Townsend's response. The summary presents the key points in a clear and logical order, starting with Merson's initial criticism and then mentioning Townsend's appearance for Tottenham and his response to Merson's criticism. The summary is well-structured and easy to follow, making it a coherent summary of the news article.",1,13,"{""1"": 2.3885684186097933e-06, ""2"": 0.004318633582442999, ""3"": 0.44744962453842163, ""4"": 0.5482267141342163, ""5"": 2.5826584533206187e-06}","{""1"": 0.6449044346809387, ""2"": 0.04122735932469368, ""3"": 0.04122735932469368, ""4"": 0.2525481879711151, ""5"": 0.020092612132430077}",1,13,"{""1"": 2.3885684186097933e-06, ""2"": 0.004318633582442999, ""3"": 0.44744962453842163, ""4"": 0.5482267141342163, ""5"": 2.5826584533206187e-06}","{""1"": 0.6449044346809387, ""2"": 0.04122735932469368, ""3"": 0.04122735932469368, ""4"": 0.2525481879711151, ""5"": 0.020092612132430077}",1,13,"{""1"": 2.3885684186097933e-06, ""2"": 0.004318633582442999, ""3"": 0.44744962453842163, ""4"": 0.5482267141342163, ""5"": 2.5826584533206187e-06}","{""1"": 0.6447296738624573, ""2"": 0.04135359823703766, ""3"": 0.041296690702438354, ""4"": 0.25250720977783203, ""5"": 0.020112834870815277}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,1.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the article, which is the ongoing feud between Paul Merson and Andros Townsend, and mentions the key points of the story, such as Townsend's appearance for Tottenham and his goal for England. However, the summary lacks a clear and logical structure, jumping abruptly from the Tottenham game to the England game without providing a clear connection between the two. Additionally, some important details, such as Merson's initial criticism of Townsend and his subsequent apology, are not mentioned in the summary. Overall, while the",1,13,"{""1"": 0.00042073012446053326, ""2"": 0.37657278776168823, ""3"": 0.6017615795135498, ""4"": 0.021244782954454422, ""5"": 1.2651638314764568e-07}","{""1"": 0.7234894633293152, ""2"": 0.03925282880663872, ""3"": 0.03228849545121193, ""4"": 0.1887335181236267, ""5"": 0.016235675662755966}",1,13,"{""1"": 0.00042073012446053326, ""2"": 0.37657278776168823, ""3"": 0.6017615795135498, ""4"": 0.021244782954454422, ""5"": 1.2651638314764568e-07}","{""1"": 0.7234894633293152, ""2"": 0.03925282880663872, ""3"": 0.03228849545121193, ""4"": 0.1887335181236267, ""5"": 0.016235675662755966}",1,13,"{""1"": 0.00042073012446053326, ""2"": 0.37657278776168823, ""3"": 0.6017615795135498, ""4"": 0.021244782954454422, ""5"": 1.2651638314764568e-07}","{""1"": 0.7232405543327332, ""2"": 0.039421990513801575, ""3"": 0.03237001970410347, ""4"": 0.1887081414461136, ""5"": 0.016259292140603065}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,2.0,"Based on the evaluation criteria, I would rate the summary a 2 out of 5 for coherence. The summary does not provide a clear and logical structure, and it seems to be a collection of unrelated sentences. The main topic of the article, which is Chelsea's offer for Yoshinori Muto, is not clearly stated, and the key points are not well-organized. The summary also lacks context and fails to provide a clear connection between the different sentences.",1,13,"{""1"": 0.0009540821774862707, ""2"": 0.6861659288406372, ""3"": 0.3092792332172394, ""4"": 0.0036006683949381113, ""5"": 3.453394015195954e-08}","{""1"": 0.7111273407936096, ""2"": 0.06931951642036438, ""3"": 0.04510707035660744, ""4"": 0.15140773355960846, ""5"": 0.023038437590003014}",1,13,"{""1"": 0.0009540821774862707, ""2"": 0.6861659288406372, ""3"": 0.3092792332172394, ""4"": 0.0036006683949381113, ""5"": 3.453394015195954e-08}","{""1"": 0.7111273407936096, ""2"": 0.06931951642036438, ""3"": 0.04510707035660744, ""4"": 0.15140773355960846, ""5"": 0.023038437590003014}",1,13,"{""1"": 0.0009540821774862707, ""2"": 0.6861659288406372, ""3"": 0.3092792332172394, ""4"": 0.0036006683949381113, ""5"": 3.453394015195954e-08}","{""1"": 0.7108638286590576, ""2"": 0.06953439116477966, ""3"": 0.045164767652750015, ""4"": 0.15137386322021484, ""5"": 0.02306315489113331}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Chelsea's offer for Yoshinori Muto and the key points related to the deal, including Muto's potential loan move to Vitesse Arnhem and the lack of connection between the offer and the sponsorship deal with Yokohama Rubber. The summary is well-structured and easy to follow, with each sentence building on the previous one to create a clear and logical narrative. The only area for improvement is that the summary could provide more context about Muto's background and achievements, which",1,13,"{""1"": 3.1987357829166285e-07, ""2"": 0.00014284111966844648, ""3"": 0.05498732253909111, ""4"": 0.9446861743927002, ""5"": 0.00018341164104640484}","{""1"": 0.2358391284942627, ""2"": 0.0560167022049427, ""3"": 0.1030304953455925, ""4"": 0.5746579170227051, ""5"": 0.030455753207206726}",1,13,"{""1"": 3.1987357829166285e-07, ""2"": 0.00014284111966844648, ""3"": 0.05498732253909111, ""4"": 0.9446861743927002, ""5"": 0.00018341164104640484}","{""1"": 0.2358391284942627, ""2"": 0.0560167022049427, ""3"": 0.1030304953455925, ""4"": 0.5746579170227051, ""5"": 0.030455753207206726}",1,13,"{""1"": 3.1987414672585146e-07, ""2"": 0.00014284111966844648, ""3"": 0.05498732253909111, ""4"": 0.9446861743927002, ""5"": 0.00018341164104640484}","{""1"": 0.2358235865831375, ""2"": 0.05607425794005394, ""3"": 0.1030631959438324, ""4"": 0.574569582939148, ""5"": 0.030469372868537903}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Chelsea's offer for Yoshinori Muto and presents the key points in a clear and logical order. The summary covers the main points of the article, including Muto's background, Chelsea's interest in him, and the potential loan deal with Vitesse Arnhem. The summary also addresses the claim that Chelsea's interest in Muto is not connected to the sponsorship deal with Yokohama Rubber. The only area for improvement is that the summary could provide more context or additional information to",1,13,"{""1"": 7.937540402735976e-08, ""2"": 1.1872748473251704e-05, ""3"": 0.011136638931930065, ""4"": 0.986946165561676, ""5"": 0.0019052543211728334}","{""1"": 0.17099684476852417, ""2"": 0.04190457612276077, ""3"": 0.09896537661552429, ""4"": 0.6554978489875793, ""5"": 0.032635316252708435}",1,13,"{""1"": 7.937540402735976e-08, ""2"": 1.1872748473251704e-05, ""3"": 0.011136638931930065, ""4"": 0.986946165561676, ""5"": 0.0019052543211728334}","{""1"": 0.17099684476852417, ""2"": 0.04190457612276077, ""3"": 0.09896537661552429, ""4"": 0.6554978489875793, ""5"": 0.032635316252708435}",1,13,"{""1"": 7.937585877471065e-08, ""2"": 1.1872748473251704e-05, ""3"": 0.011136638931930065, ""4"": 0.986946165561676, ""5"": 0.0019052543211728334}","{""1"": 0.1709955483675003, ""2"": 0.041943199932575226, ""3"": 0.09899123758077621, ""4"": 0.6554228663444519, ""5"": 0.03264714777469635}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,3.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Chelsea's offer for Yoshinori Muto and provides some key points, such as Muto's background and the fact that the interest is not connected to the sponsorship deal. The summary is well-structured and easy to follow, with a clear and logical order. However, it could be improved by including more details about Muto's performance and achievements, as well as the potential implications of the transfer for Chelsea and Muto himself.",1,13,"{""1"": 1.2900635738333222e-05, ""2"": 0.012484916485846043, ""3"": 0.3764447569847107, ""4"": 0.6110301613807678, ""5"": 2.731064523686655e-05}","{""1"": 0.2125685214996338, ""2"": 0.07120153307914734, ""3"": 0.12496257573366165, ""4"": 0.568862795829773, ""5"": 0.02240455523133278}",1,13,"{""1"": 1.2900635738333222e-05, ""2"": 0.012484916485846043, ""3"": 0.3764447569847107, ""4"": 0.6110301613807678, ""5"": 2.731064523686655e-05}","{""1"": 0.2125685214996338, ""2"": 0.07120153307914734, ""3"": 0.12496257573366165, ""4"": 0.568862795829773, ""5"": 0.02240455523133278}",1,13,"{""1"": 1.2900635738333222e-05, ""2"": 0.012484916485846043, ""3"": 0.3764447569847107, ""4"": 0.6110301613807678, ""5"": 2.731064523686655e-05}","{""1"": 0.21256235241889954, ""2"": 0.07125204056501389, ""3"": 0.12498494982719421, ""4"": 0.5687888264656067, ""5"": 0.022411856800317764}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Chelsea's offer for Yoshinori Muto and the key points related to the deal, including Muto's loan to Vitesse Arnhem and Ogane's statement about the offer not being connected to the Yokohama Rubber deal. The summary is well-structured and easy to follow, with each sentence building on the previous one to create a clear and logical narrative. The only area for improvement is that the summary could provide more context about Muto's background and achievements, which are",1,13,"{""1"": 1.249371052836068e-06, ""2"": 0.0007333625690080225, ""3"": 0.11586027592420578, ""4"": 0.8832735419273376, ""5"": 0.0001314846595050767}","{""1"": 0.302164226770401, ""2"": 0.06848369538784027, ""3"": 0.10943663865327835, ""4"": 0.49046096205711365, ""5"": 0.029454469680786133}",1,13,"{""1"": 1.249371052836068e-06, ""2"": 0.0007333625690080225, ""3"": 0.11586027592420578, ""4"": 0.8832735419273376, ""5"": 0.0001314846595050767}","{""1"": 0.302164226770401, ""2"": 0.06848369538784027, ""3"": 0.10943663865327835, ""4"": 0.49046096205711365, ""5"": 0.029454469680786133}",1,13,"{""1"": 1.249371052836068e-06, ""2"": 0.0007333625690080225, ""3"": 0.11586027592420578, ""4"": 0.8832735419273376, ""5"": 0.0001314846595050767}","{""1"": 0.30212903022766113, ""2"": 0.06856326758861542, ""3"": 0.10947565734386444, ""4"": 0.49036261439323425, ""5"": 0.029469411820173264}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Chelsea's offer for Yoshinori Muto and the key points related to the deal, including Muto's potential loan move to Vitesse Arnhem and the fact that Chelsea's interest is not connected to the sponsorship deal with Yokohama Rubber. The summary is well-structured and easy to follow, with each sentence building on the previous one to create a clear and logical narrative. The only area for improvement is that the summary could provide more context about Muto's background and achievements",1,13,"{""1"": 6.333706181749221e-08, ""2"": 9.548082744004205e-06, ""3"": 0.010148593224585056, ""4"": 0.987779974937439, ""5"": 0.0020618115086108446}","{""1"": 0.07853733003139496, ""2"": 0.03709840402007103, ""3"": 0.11249952018260956, ""4"": 0.7568756341934204, ""5"": 0.014989109709858894}",1,13,"{""1"": 6.333706181749221e-08, ""2"": 9.548082744004205e-06, ""3"": 0.010148593224585056, ""4"": 0.987779974937439, ""5"": 0.0020618115086108446}","{""1"": 0.07853733003139496, ""2"": 0.03709840402007103, ""3"": 0.11249952018260956, ""4"": 0.7568756341934204, ""5"": 0.014989109709858894}",1,13,"{""1"": 6.333753788112517e-08, ""2"": 9.548082744004205e-06, ""3"": 0.010148593224585056, ""4"": 0.987779974937439, ""5"": 0.0020618115086108446}","{""1"": 0.07854180783033371, ""2"": 0.0371207632124424, ""3"": 0.11251731961965561, ""4"": 0.7568264007568359, ""5"": 0.01499371137470007}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic and key points of the news article, including Chelsea's offer for Yoshinori Muto, his background, and the potential loan deal with Vitesse Arnhem. The sentences are well-structured and build upon each other to create a clear and logical narrative. The only area for improvement is that the summary could provide more context about the significance of the £200million sponsorship deal and how it relates to Chelsea's interest in Muto. Overall, the summary is well-organized and easy to",1,13,"{""1"": 3.7862495361196125e-08, ""2"": 3.6280880522099324e-06, ""3"": 0.004951549228280783, ""4"": 0.9888824820518494, ""5"": 0.006162302568554878}","{""1"": 0.05923781543970108, ""2"": 0.023563174530863762, ""3"": 0.08892648667097092, ""4"": 0.8050746917724609, ""5"": 0.02319786138832569}",1,13,"{""1"": 3.7862495361196125e-08, ""2"": 3.6280880522099324e-06, ""3"": 0.004951549228280783, ""4"": 0.9888824820518494, ""5"": 0.006162302568554878}","{""1"": 0.05923781543970108, ""2"": 0.023563174530863762, ""3"": 0.08892648667097092, ""4"": 0.8050746917724609, ""5"": 0.02319786138832569}",1,13,"{""1"": 3.786292879226494e-08, ""2"": 3.6280880522099324e-06, ""3"": 0.004951549228280783, ""4"": 0.9888824820518494, ""5"": 0.006162302568554878}","{""1"": 0.05924360081553459, ""2"": 0.023579459637403488, ""3"": 0.08894213289022446, ""4"": 0.8050305247306824, ""5"": 0.023204242810606956}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,2.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Yoshinori Muto's potential move to Chelsea and covers the key points, including the offer made by Chelsea, Muto's loan to Vitesse Arnhem, and his recent graduation from university. The sentences are clear and concise, and the summary builds a coherent narrative about Muto's situation. The only area for improvement is that the summary could provide more context about the significance of the potential move and the details of the offer, which would enhance the overall coherence of the summary.",1,13,"{""1"": 5.319207048160024e-07, ""2"": 0.0005925078294239938, ""3"": 0.15193971991539001, ""4"": 0.8474516868591309, ""5"": 1.5544999769190326e-05}","{""1"": 0.16864114999771118, ""2"": 0.060130853205919266, ""3"": 0.12146764993667603, ""4"": 0.6265778541564941, ""5"": 0.02318250946700573}",1,13,"{""1"": 5.319207048160024e-07, ""2"": 0.0005925078294239938, ""3"": 0.15193971991539001, ""4"": 0.8474516868591309, ""5"": 1.5544999769190326e-05}","{""1"": 0.16864114999771118, ""2"": 0.060130853205919266, ""3"": 0.12146764993667603, ""4"": 0.6265778541564941, ""5"": 0.02318250946700573}",1,13,"{""1"": 5.319217279975419e-07, ""2"": 0.0005925078294239938, ""3"": 0.15193971991539001, ""4"": 0.8474516868591309, ""5"": 1.5544999769190326e-05}","{""1"": 0.16863933205604553, ""2"": 0.06017598137259483, ""3"": 0.12149159610271454, ""4"": 0.6265029907226562, ""5"": 0.0231900867074728}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary clearly states the main topic, which is Chelsea's offer for FC Tokyo's forward Yoshinori Muto, and provides a concise and direct statement about the offer. The summary does not include any extraneous information or unnecessary details, and it presents the information in a clear and logical order. The only reason I wouldn't give it a perfect score is that the summary is quite brief and doesn't provide much context or additional information about the offer, the player, or the potential implications of the move.",1,13,"{""1"": 0.005483318120241165, ""2"": 0.13284863531589508, ""3"": 0.27258771657943726, ""4"": 0.5337007641792297, ""5"": 0.05537955090403557}","{""1"": 0.389745831489563, ""2"": 0.06667765974998474, ""3"": 0.09257274866104126, ""4"": 0.4214157462120056, ""5"": 0.02958802692592144}",1,13,"{""1"": 0.005483318120241165, ""2"": 0.13284863531589508, ""3"": 0.27258771657943726, ""4"": 0.5337007641792297, ""5"": 0.05537955090403557}","{""1"": 0.389745831489563, ""2"": 0.06667765974998474, ""3"": 0.09257274866104126, ""4"": 0.4214157462120056, ""5"": 0.02958802692592144}",1,13,"{""1"": 0.005483318120241165, ""2"": 0.13284863531589508, ""3"": 0.27258771657943726, ""4"": 0.5337007641792297, ""5"": 0.05537955090403557}","{""1"": 0.3897338807582855, ""2"": 0.06674100458621979, ""3"": 0.09259887784719467, ""4"": 0.421328067779541, ""5"": 0.029598241671919823}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Chelsea's offer for Yoshinori Muto and provides key points about the situation, including the fact that the interest is not connected to the sponsorship deal and Muto's potential to be the first Japanese player to represent Chelsea. The summary is well-structured and easy to follow, with each sentence building on the previous one to create a clear and logical narrative. The only area for improvement is that the summary could provide more context about Muto's background and achievements, which are mentioned in the",1,13,"{""1"": 1.2773820401434932e-07, ""2"": 5.31691184733063e-05, ""3"": 0.04401244968175888, ""4"": 0.9558465480804443, ""5"": 8.766105747781694e-05}","{""1"": 0.3123112618923187, ""2"": 0.055126212537288666, ""3"": 0.08947867155075073, ""4"": 0.5069311857223511, ""5"": 0.03615265339612961}",1,13,"{""1"": 1.2773820401434932e-07, ""2"": 5.31691184733063e-05, ""3"": 0.04401244968175888, ""4"": 0.9558465480804443, ""5"": 8.766105747781694e-05}","{""1"": 0.3123112618923187, ""2"": 0.055126212537288666, ""3"": 0.08947867155075073, ""4"": 0.5069311857223511, ""5"": 0.03615265339612961}",1,13,"{""1"": 1.2773881508110208e-07, ""2"": 5.31691184733063e-05, ""3"": 0.04401244968175888, ""4"": 0.9558465480804443, ""5"": 8.766105747781694e-05}","{""1"": 0.31227004528045654, ""2"": 0.055211108177900314, ""3"": 0.08952455967664719, ""4"": 0.5068179368972778, ""5"": 0.036176372319459915}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,3.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic and key points of the news article, including Chelsea's offer for Yoshinori Muto and the details of the potential transfer. The sentences are clear and concise, and the summary builds a coherent narrative about the situation. The only area for improvement is that the summary could provide more context about the significance of the transfer and the potential impact on Chelsea's team, which is not fully explored in the summary.",1,13,"{""1"": 1.900480270933258e-07, ""2"": 3.2975716749206185e-05, ""3"": 0.017901619896292686, ""4"": 0.9773953557014465, ""5"": 0.004669916816055775}","{""1"": 0.15246979892253876, ""2"": 0.04233933612704277, ""3"": 0.09844189882278442, ""4"": 0.6727283000946045, ""5"": 0.03402061015367508}",1,13,"{""1"": 1.900480270933258e-07, ""2"": 3.2975716749206185e-05, ""3"": 0.017901619896292686, ""4"": 0.9773953557014465, ""5"": 0.004669916816055775}","{""1"": 0.15246979892253876, ""2"": 0.04233933612704277, ""3"": 0.09844189882278442, ""4"": 0.6727283000946045, ""5"": 0.03402061015367508}",1,13,"{""1"": 1.9004873763606156e-07, ""2"": 3.2975716749206185e-05, ""3"": 0.017901619896292686, ""4"": 0.9773953557014465, ""5"": 0.004669916816055775}","{""1"": 0.15246987342834473, ""2"": 0.04237288236618042, ""3"": 0.09846542030572891, ""4"": 0.6726593375205994, ""5"": 0.03403250500559807}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Chelsea's offer for Yoshinori Muto and presents the key points in a clear and logical order. The summary covers the main points of the article, including Muto's background, Chelsea's interest in him, and the potential loan deal with Vitesse Arnhem. The summary also addresses the claim that Chelsea's interest in Muto is not connected to the sponsorship deal with Yokohama Rubber. The only area for improvement is that the summary could provide more context or additional information to",1,13,"{""1"": 7.937540402735976e-08, ""2"": 1.1872748473251704e-05, ""3"": 0.011136638931930065, ""4"": 0.986946165561676, ""5"": 0.0019052543211728334}","{""1"": 0.17099684476852417, ""2"": 0.04190457612276077, ""3"": 0.09896537661552429, ""4"": 0.6554978489875793, ""5"": 0.032635316252708435}",1,13,"{""1"": 7.937540402735976e-08, ""2"": 1.1872748473251704e-05, ""3"": 0.011136638931930065, ""4"": 0.986946165561676, ""5"": 0.0019052543211728334}","{""1"": 0.17099684476852417, ""2"": 0.04190457612276077, ""3"": 0.09896537661552429, ""4"": 0.6554978489875793, ""5"": 0.032635316252708435}",1,13,"{""1"": 7.937585877471065e-08, ""2"": 1.1872748473251704e-05, ""3"": 0.011136638931930065, ""4"": 0.986946165561676, ""5"": 0.0019052543211728334}","{""1"": 0.1709955483675003, ""2"": 0.041943199932575226, ""3"": 0.09899123758077621, ""4"": 0.6554228663444519, ""5"": 0.03264714777469635}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of Chelsea's offer for Yoshinori Muto and provides key points about the deal, including the loan agreement with Vitesse Arnhem and the £200million sponsorship deal with Yokohama Rubber. The summary is well-structured and easy to follow, with each sentence building on the previous one to create a clear and logical narrative. The only area for improvement is that the summary could provide more context about Muto's background and achievements, which are mentioned in the original article but not fully",1,13,"{""1"": 1.5191681086434983e-06, ""2"": 0.0008508942555636168, ""3"": 0.12239856272935867, ""4"": 0.8765840530395508, ""5"": 0.00016495338059030473}","{""1"": 0.11121460795402527, ""2"": 0.047091223299503326, ""3"": 0.11655189841985703, ""4"": 0.7028979063034058, ""5"": 0.022244317457079887}",1,13,"{""1"": 1.5191681086434983e-06, ""2"": 0.0008508942555636168, ""3"": 0.12239856272935867, ""4"": 0.8765840530395508, ""5"": 0.00016495338059030473}","{""1"": 0.11121460795402527, ""2"": 0.047091223299503326, ""3"": 0.11655189841985703, ""4"": 0.7028979063034058, ""5"": 0.022244317457079887}",1,13,"{""1"": 1.5191681086434983e-06, ""2"": 0.0008508942555636168, ""3"": 0.12239856272935867, ""4"": 0.8765840530395508, ""5"": 0.00016495338059030473}","{""1"": 0.11122079938650131, ""2"": 0.04712439700961113, ""3"": 0.11657284945249557, ""4"": 0.7028312087059021, ""5"": 0.02225077897310257}"
