doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_rating_probs_json,digit_word_first_probs_json
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,3.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 in terms of relevance. The summary includes some important information from the source document, such as Paul Merson's criticism of Andros Townsend and Townsend's response. However, the summary is quite brief and lacks some important details from the source document, such as Merson's initial criticism of Townsend's inclusion in the England squad and Townsend's goal for England against Italy. Additionally, the summary does not provide much context about the significance of the game between Tottenham and Burnley or the controversy surrounding Townsend's inclusion in the England squad. Overall, the summary could",1,13,"{""1"": 0.00041122297989204526, ""2"": 0.10220752656459808, ""3"": 0.48004522919654846, ""4"": 0.41707053780555725, ""5"": 0.00026550551410764456}","{""1"": 0.8558048009872437, ""2"": 0.025843065232038498, ""3"": 0.009001173079013824, ""4"": 0.10062666237354279, ""5"": 0.008724234998226166}",1,13,"{""1"": 0.00041122297989204526, ""2"": 0.10220752656459808, ""3"": 0.48004522919654846, ""4"": 0.41707053780555725, ""5"": 0.00026550551410764456}","{""1"": 0.8558048009872437, ""2"": 0.025843065232038498, ""3"": 0.009001173079013824, ""4"": 0.10062666237354279, ""5"": 0.008724234998226166}",1,13,"{""1"": 0.00041122297989204526, ""2"": 0.10220752656459808, ""3"": 0.48004522919654846, ""4"": 0.41707053780555725, ""5"": 0.00026550551410764456}","{""1"": 0.8556251525878906, ""2"": 0.02595648542046547, ""3"": 0.009034901857376099, ""4"": 0.1006489247083664, ""5"": 0.00873454101383686}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,2.0,"Based on the evaluation criteria, I would rate the summary a 2 out of 5 for relevance. The summary only includes a small portion of the original text, specifically Merson's tweet, and does not provide any additional context or information about the row between Merson and Townsend. The summary does not cover the main points of the article, such as Merson's initial criticism of Townsend, Townsend's response, and Merson's subsequent apology. The summary is redundant and lacks important information, making it a low-scoring summary in terms of relevance.",1,13,"{""1"": 0.020186221227049828, ""2"": 0.48906731605529785, ""3"": 0.3361307382583618, ""4"": 0.15389186143875122, ""5"": 0.0007238834514282644}","{""1"": 0.7839455604553223, ""2"": 0.034444164484739304, ""3"": 0.013700942508876324, ""4"": 0.15926820039749146, ""5"": 0.0086410753428936}",1,13,"{""1"": 0.020186221227049828, ""2"": 0.48906731605529785, ""3"": 0.3361307382583618, ""4"": 0.15389186143875122, ""5"": 0.0007238834514282644}","{""1"": 0.7839455604553223, ""2"": 0.034444164484739304, ""3"": 0.013700942508876324, ""4"": 0.15926820039749146, ""5"": 0.0086410753428936}",1,13,"{""1"": 0.020186221227049828, ""2"": 0.48906731605529785, ""3"": 0.3361307382583618, ""4"": 0.15389186143875122, ""5"": 0.0007238834514282644}","{""1"": 0.7838525176048279, ""2"": 0.03452373296022415, ""3"": 0.013726047240197659, ""4"": 0.1592511236667633, ""5"": 0.008646545931696892}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the main points from the source document, including the fact that Tottenham drew 0-0 with Burnley, Andros Townsend was brought on in the 83rd minute, and Paul Merson criticized Townsend's call-up to the England squad. However, the summary does not mention Merson's initial criticism of Townsend's performance, which is an important detail in the original article. Additionally, the summary does not mention Townsend's response to Merson's criticism, which is also an important part of the story",1,13,"{""1"": 4.223981704853941e-06, ""2"": 0.003607528517022729, ""3"": 0.24132582545280457, ""4"": 0.7550416588783264, ""5"": 2.079116711684037e-05}","{""1"": 0.7806598544120789, ""2"": 0.02267078310251236, ""3"": 0.00874036643654108, ""4"": 0.17971810698509216, ""5"": 0.00821081455796957}",1,13,"{""1"": 4.223981704853941e-06, ""2"": 0.003607528517022729, ""3"": 0.24132582545280457, ""4"": 0.7550416588783264, ""5"": 2.079116711684037e-05}","{""1"": 0.7806598544120789, ""2"": 0.02267078310251236, ""3"": 0.00874036643654108, ""4"": 0.17971810698509216, ""5"": 0.00821081455796957}",1,13,"{""1"": 4.223981704853941e-06, ""2"": 0.003607528517022729, ""3"": 0.24132582545280457, ""4"": 0.7550416588783264, ""5"": 2.079116711684037e-05}","{""1"": 0.780481219291687, ""2"": 0.022775886580348015, ""3"": 0.008778508752584457, ""4"": 0.1797434687614441, ""5"": 0.008221015334129333}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,2.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the main points from the source document, including the controversy between Paul Merson and Andros Townsend, the timing of Townsend's substitution in the Tottenham game, and Merson's criticism of Townsend's England call-up. The summary does not contain any redundant information, but it does not fully capture the nuances of the controversy, such as Merson's initial criticism of Townsend and Townsend's response on Twitter. Overall, the summary effectively conveys the main points of the article, but could be improved by including more",1,13,"{""1"": 3.012377646882669e-06, ""2"": 0.0011239502346143126, ""3"": 0.09504489600658417, ""4"": 0.9017608761787415, ""5"": 0.0020672606769949198}","{""1"": 0.7501906752586365, ""2"": 0.029546119272708893, ""3"": 0.013421930372714996, ""4"": 0.19266490638256073, ""5"": 0.014176382683217525}",1,13,"{""1"": 3.012377646882669e-06, ""2"": 0.0011239502346143126, ""3"": 0.09504489600658417, ""4"": 0.9017608761787415, ""5"": 0.0020672606769949198}","{""1"": 0.7501906752586365, ""2"": 0.029546119272708893, ""3"": 0.013421930372714996, ""4"": 0.19266490638256073, ""5"": 0.014176382683217525}",1,13,"{""1"": 3.012377646882669e-06, ""2"": 0.0011239502346143126, ""3"": 0.09504489600658417, ""4"": 0.9017608761787415, ""5"": 0.0020672606769949198}","{""1"": 0.7500392198562622, ""2"": 0.02964344061911106, ""3"": 0.013460145331919193, ""4"": 0.1926693618297577, ""5"": 0.014187801629304886}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the main points from the source document, including Merson's criticism of Townsend's call-up to the England squad, Townsend's appearance for Tottenham, and his response to Merson's criticism. However, the summary does not mention Merson's initial criticism of Townsend's performance for Tottenham, which is an important detail in the original article. Additionally, the summary does not mention Merson's apology and admission of being wrong about Townsend's abilities, which is a significant development in the story. Overall, the summary",1,13,"{""1"": 1.3274922139316914e-06, ""2"": 0.0005881850374862552, ""3"": 0.10366465896368027, ""4"": 0.8955259919166565, ""5"": 0.00021978869335725904}","{""1"": 0.6842824816703796, ""2"": 0.0249249879270792, ""3"": 0.011500992812216282, ""4"": 0.2679688632488251, ""5"": 0.0113226855173707}",1,13,"{""1"": 1.3274922139316914e-06, ""2"": 0.0005881850374862552, ""3"": 0.10366465896368027, ""4"": 0.8955259919166565, ""5"": 0.00021978869335725904}","{""1"": 0.6842824816703796, ""2"": 0.0249249879270792, ""3"": 0.011500992812216282, ""4"": 0.2679688632488251, ""5"": 0.0113226855173707}",1,13,"{""1"": 1.3274947150421212e-06, ""2"": 0.0005881850374862552, ""3"": 0.10366465896368027, ""4"": 0.8955259919166565, ""5"": 0.00021978869335725904}","{""1"": 0.6841574311256409, ""2"": 0.025009334087371826, ""3"": 0.011535927653312683, ""4"": 0.2679653763771057, ""5"": 0.011331926099956036}"
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,1.6666666666666667,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 in terms of relevance. The summary includes some important information from the source document, such as Andros Townsend being brought on in the 83rd minute for Tottenham and scoring England's equaliser in their 1-1 friendly draw. However, the summary also includes some redundant information, such as the mention of the 0-0 draw between Tottenham and Burnley, which is not crucial to the main points of the article. Additionally, the summary does not mention Paul Merson's initial criticism of Townsend or his subsequent apology, which is an important",1,13,"{""1"": 0.00026190935750491917, ""2"": 0.1356724053621292, ""3"": 0.6472568511962891, ""4"": 0.2168038934469223, ""5"": 4.949311460222816e-06}","{""1"": 0.7185548543930054, ""2"": 0.02919849194586277, ""3"": 0.012171742506325245, ""4"": 0.2296639382839203, ""5"": 0.010411042720079422}",1,13,"{""1"": 0.00026190935750491917, ""2"": 0.1356724053621292, ""3"": 0.6472568511962891, ""4"": 0.2168038934469223, ""5"": 4.949311460222816e-06}","{""1"": 0.7185548543930054, ""2"": 0.02919849194586277, ""3"": 0.012171742506325245, ""4"": 0.2296639382839203, ""5"": 0.010411042720079422}",1,13,"{""1"": 0.00026190935750491917, ""2"": 0.1356724053621292, ""3"": 0.6472568511962891, ""4"": 0.2168038934469223, ""5"": 4.949311460222816e-06}","{""1"": 0.7184022068977356, ""2"": 0.029305817559361458, ""3"": 0.012211869470775127, ""4"": 0.22965937852859497, ""5"": 0.010420729406177998}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,3.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for relevance.

The summary does cover some of the main points from the source document, such as Chelsea's offer for Yoshinori Muto and Muto's playing experience with FC Tokyo. However, it lacks important details and context from the original article, such as Muto's education, his international caps, and the potential transfer fee. Additionally, the summary does not mention the loan deal with Vitesse Arnhem, which is a significant part of the original article. The summary also contains some redundant information, such as the mention of Muto",1,13,"{""1"": 0.0006542743067257106, ""2"": 0.2944609820842743, ""3"": 0.6431618928909302, ""4"": 0.06172237545251846, ""5"": 4.610329256138357e-07}","{""1"": 0.8363776206970215, ""2"": 0.023541567847132683, ""3"": 0.011207466013729572, ""4"": 0.1131913959980011, ""5"": 0.01568206585943699}",1,13,"{""1"": 0.0006542743067257106, ""2"": 0.2944609820842743, ""3"": 0.6431618928909302, ""4"": 0.06172237545251846, ""5"": 4.610329256138357e-07}","{""1"": 0.8363776206970215, ""2"": 0.023541567847132683, ""3"": 0.011207466013729572, ""4"": 0.1131913959980011, ""5"": 0.01568206585943699}",1,13,"{""1"": 0.0006542743067257106, ""2"": 0.2944609820842743, ""3"": 0.6431618928909302, ""4"": 0.06172237545251846, ""5"": 4.610329256138357e-07}","{""1"": 0.836085319519043, ""2"": 0.023717213422060013, ""3"": 0.011271527968347073, ""4"": 0.11321856081485748, ""5"": 0.015707412734627724}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.333333333333333,"Based on the evaluation criteria, I would rate the summary as follows:

Relevance: 4

The summary accurately captures the main points of the article, including Chelsea's offer for Yoshinori Muto, the loan deal with Vitesse Arnhem, and the fact that the interest in Muto is not connected to the sponsorship deal with Yokohama Rubber. However, the summary does not mention Muto's personal details, such as his age, appearances, goals, and international caps, which are mentioned in the source text. Additionally, the summary does not mention the details of the sponsorship deal or the potential transfer fee. Overall",1,18,"{""1"": 7.051344255160075e-07, ""2"": 0.00018082110909745097, ""3"": 0.03555223345756531, ""4"": 0.9609072804450989, ""5"": 0.0033589485101401806}","{""1"": 0.3269821107387543, ""2"": 0.03137952461838722, ""3"": 0.04092661291360855, ""4"": 0.5738714933395386, ""5"": 0.02684032917022705}",1,18,"{""1"": 7.051344255160075e-07, ""2"": 0.00018082110909745097, ""3"": 0.03555223345756531, ""4"": 0.9609072804450989, ""5"": 0.0033589485101401806}","{""1"": 0.3269821107387543, ""2"": 0.03137952461838722, ""3"": 0.04092661291360855, ""4"": 0.5738714933395386, ""5"": 0.02684032917022705}",1,18,"{""1"": 7.051357329146413e-07, ""2"": 0.00018082110909745097, ""3"": 0.03555223345756531, ""4"": 0.9609072804450989, ""5"": 0.0033589485101401806}","{""1"": 0.32696259021759033, ""2"": 0.03141807019710541, ""3"": 0.04095594957470894, ""4"": 0.5738164186477661, ""5"": 0.02684696763753891}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main points about Chelsea's offer for Yoshinori Muto, his background, and the potential loan deal with Vitesse Arnhem. The summary also correctly omits redundant information, such as Muto's personal life and achievements outside of his football career.

The only minor issue is that the summary does not mention the potential £4million deal or Muto's uncertainty about joining Chelsea, which are important details mentioned in the source document. However,",1,13,"{""1"": 1.6911430122945603e-07, ""2"": 4.642809017241234e-06, ""3"": 0.001481698825955391, ""4"": 0.8299075365066528, ""5"": 0.16860593855381012}","{""1"": 0.2206326127052307, ""2"": 0.023620711639523506, ""3"": 0.04145563766360283, ""4"": 0.6902983784675598, ""5"": 0.023992685601115227}",1,13,"{""1"": 1.6911430122945603e-07, ""2"": 4.642809017241234e-06, ""3"": 0.001481698825955391, ""4"": 0.8299075365066528, ""5"": 0.16860593855381012}","{""1"": 0.2206326127052307, ""2"": 0.023620711639523506, ""3"": 0.04145563766360283, ""4"": 0.6902983784675598, ""5"": 0.023992685601115227}",1,13,"{""1"": 1.6911494071791822e-07, ""2"": 4.642809017241234e-06, ""3"": 0.001481698825955391, ""4"": 0.8299075365066528, ""5"": 0.16860593855381012}","{""1"": 0.22062817215919495, ""2"": 0.023647459223866463, ""3"": 0.041480980813503265, ""4"": 0.6902449131011963, ""5"": 0.02399846911430359}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main point that Chelsea has made an offer for Yoshinori Muto and that he will join Vitesse Arnhem on loan. The summary also includes the relevant context about the sponsorship deal with Yokohama Rubber, which is mentioned in the source document.

The only minor issue is that the summary does not mention Muto's personal details, such as his age, appearances, goals, and international caps, which are included in the source document.",1,13,"{""1"": 4.474004072108073e-06, ""2"": 0.0006045797490514815, ""3"": 0.0472831204533577, ""4"": 0.9349830150604248, ""5"": 0.017124813050031662}","{""1"": 0.42702943086624146, ""2"": 0.029059717431664467, ""3"": 0.03397424891591072, ""4"": 0.4838877320289612, ""5"": 0.026048962026834488}",1,13,"{""1"": 4.474004072108073e-06, ""2"": 0.0006045797490514815, ""3"": 0.0472831204533577, ""4"": 0.9349830150604248, ""5"": 0.017124813050031662}","{""1"": 0.42702943086624146, ""2"": 0.029059717431664467, ""3"": 0.03397424891591072, ""4"": 0.4838877320289612, ""5"": 0.026048962026834488}",1,13,"{""1"": 4.474004072108073e-06, ""2"": 0.0006045797490514815, ""3"": 0.0472831204533577, ""4"": 0.9349830150604248, ""5"": 0.017124813050031662}","{""1"": 0.42698752880096436, ""2"": 0.02911822870373726, ""3"": 0.034012217074632645, ""4"": 0.48382365703582764, ""5"": 0.02605838142335415}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main points about Chelsea's offer for Yoshinori Muto and the loan deal with Vitesse Arnhem. The summary also includes the relevant quote from Ogane about the lack of connection between the sponsorship deal and the interest in Muto.

The only minor issue is that the summary does not mention Muto's personal details, such as his age, appearances, goals, and international caps, which are included in the source document. However, these",1,13,"{""1"": 5.236420292931143e-07, ""2"": 3.55806878360454e-05, ""3"": 0.008843411691486835, ""4"": 0.9306867122650146, ""5"": 0.060433752834796906}","{""1"": 0.4158800542354584, ""2"": 0.034137509763240814, ""3"": 0.03633919358253479, ""4"": 0.4862130284309387, ""5"": 0.02743026241660118}",1,13,"{""1"": 5.236420292931143e-07, ""2"": 3.55806878360454e-05, ""3"": 0.008843411691486835, ""4"": 0.9306867122650146, ""5"": 0.060433752834796906}","{""1"": 0.4158800542354584, ""2"": 0.034137509763240814, ""3"": 0.03633919358253479, ""4"": 0.4862130284309387, ""5"": 0.02743026241660118}",1,13,"{""1"": 5.236430524746538e-07, ""2"": 3.55806878360454e-05, ""3"": 0.008843411691486835, ""4"": 0.9306867122650146, ""5"": 0.060433752834796906}","{""1"": 0.41584694385528564, ""2"": 0.03418366238474846, ""3"": 0.03636840358376503, ""4"": 0.4861631989479065, ""5"": 0.027437862008810043}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main points about Chelsea's offer for Yoshinori Muto and the details about his potential loan move to Vitesse Arnhem. The summary also includes the relevant quote from Naoki Ogane about the sponsorship deal with Yokohama Rubber.

The only minor issue is that the summary does not mention Muto's personal details, such as his age, appearances, goals, and international caps, which are included in the source document. However, these",1,13,"{""1"": 1.451008131425624e-07, ""2"": 3.6555111364577897e-06, ""3"": 0.001594572444446385, ""4"": 0.8656499981880188, ""5"": 0.1327517330646515}","{""1"": 0.17612826824188232, ""2"": 0.024980297312140465, ""3"": 0.04815078526735306, ""4"": 0.7300313115119934, ""5"": 0.02070939540863037}",1,13,"{""1"": 1.451008131425624e-07, ""2"": 3.6555111364577897e-06, ""3"": 0.001594572444446385, ""4"": 0.8656499981880188, ""5"": 0.1327517330646515}","{""1"": 0.17612826824188232, ""2"": 0.024980297312140465, ""3"": 0.04815078526735306, ""4"": 0.7300313115119934, ""5"": 0.02070939540863037}",1,13,"{""1"": 1.4510163737213588e-07, ""2"": 3.6555111364577897e-06, ""3"": 0.001594572444446385, ""4"": 0.8656499981880188, ""5"": 0.1327517330646515}","{""1"": 0.17612577974796295, ""2"": 0.02500850148499012, ""3"": 0.048176102340221405, ""4"": 0.7299751043319702, ""5"": 0.020714515820145607}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main points about Chelsea's offer for Yoshinori Muto and the details about his potential move to Vitesse Arnhem. The summary also includes the relevant context about the £200million sponsorship deal with Yokohama Rubber, which is mentioned in the source document.

The only minor issue is that the summary does not include some of the additional details about Muto's career and personal life, such as his education and his goalscoring record.",1,13,"{""1"": 1.2746077970859915e-07, ""2"": 2.7898586267838255e-06, ""3"": 0.0009626991231925786, ""4"": 0.7845503091812134, ""5"": 0.2144841104745865}","{""1"": 0.11016692221164703, ""2"": 0.015624992549419403, ""3"": 0.04247313365340233, ""4"": 0.8140295743942261, ""5"": 0.017705434933304787}",1,13,"{""1"": 1.2746077970859915e-07, ""2"": 2.7898586267838255e-06, ""3"": 0.0009626991231925786, ""4"": 0.7845503091812134, ""5"": 0.2144841104745865}","{""1"": 0.11016692221164703, ""2"": 0.015624992549419403, ""3"": 0.04247313365340233, ""4"": 0.8140295743942261, ""5"": 0.017705434933304787}",1,13,"{""1"": 1.2746151867304434e-07, ""2"": 2.7898586267838255e-06, ""3"": 0.0009626991231925786, ""4"": 0.7845503091812134, ""5"": 0.2144841104745865}","{""1"": 0.11017069220542908, ""2"": 0.0156402550637722, ""3"": 0.042492009699344635, ""4"": 0.8139875531196594, ""5"": 0.01770945079624653}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary effectively selects the most important information from the source document, including the main points about Yoshinori Muto's potential move to Chelsea, the offer made by the club, and the details about his loan to Vitesse Arnhem. The summary also includes relevant context about Muto's background and achievements.

The only minor issue is that the summary does not mention the £200million sponsorship deal between Chelsea and Yokohama Rubber, which is mentioned in the source document. However, this is not a crucial piece of",1,13,"{""1"": 3.080156432133663e-07, ""2"": 3.045180710614659e-05, ""3"": 0.015052062459290028, ""4"": 0.9759292006492615, ""5"": 0.008987996727228165}","{""1"": 0.30542758107185364, ""2"": 0.028409192338585854, ""3"": 0.03763606399297714, ""4"": 0.6074152588844299, ""5"": 0.02111191861331463}",1,13,"{""1"": 3.080156432133663e-07, ""2"": 3.045180710614659e-05, ""3"": 0.015052062459290028, ""4"": 0.9759292006492615, ""5"": 0.008987996727228165}","{""1"": 0.30542758107185364, ""2"": 0.028409192338585854, ""3"": 0.03763606399297714, ""4"": 0.6074152588844299, ""5"": 0.02111191861331463}",1,13,"{""1"": 3.080168085034529e-07, ""2"": 3.045180710614659e-05, ""3"": 0.015052062459290028, ""4"": 0.9759292006492615, ""5"": 0.008987996727228165}","{""1"": 0.30540838837623596, ""2"": 0.028460552915930748, ""3"": 0.037673626095056534, ""4"": 0.6073365211486816, ""5"": 0.021120861172676086}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.0,"Based on the evaluation criteria, I would rate the summary a 5 out of 5 for relevance. The summary accurately selects the most important information from the source document, which is the fact that Chelsea has made an offer for FC Tokyo's 22-year-old forward Yoshinori Muto. The summary does not contain any redundant or excess information, and it covers the main point of the article in a concise and clear manner.",1,13,"{""1"": 5.186995986150578e-05, ""2"": 0.0012566939694806933, ""3"": 0.012301662936806679, ""4"": 0.29342129826545715, ""5"": 0.6929684281349182}","{""1"": 0.5327178835868835, ""2"": 0.03149620071053505, ""3"": 0.028677618131041527, ""4"": 0.3837023079395294, ""5"": 0.02340598963201046}",1,13,"{""1"": 5.186995986150578e-05, ""2"": 0.0012566939694806933, ""3"": 0.012301662936806679, ""4"": 0.29342129826545715, ""5"": 0.6929684281349182}","{""1"": 0.5327178835868835, ""2"": 0.03149620071053505, ""3"": 0.028677618131041527, ""4"": 0.3837023079395294, ""5"": 0.02340598963201046}",1,13,"{""1"": 5.186995986150578e-05, ""2"": 0.0012566939694806933, ""3"": 0.012301662936806679, ""4"": 0.29342129826545715, ""5"": 0.6929684281349182}","{""1"": 0.5326831340789795, ""2"": 0.03154705464839935, ""3"": 0.028706010431051254, ""4"": 0.38364946842193604, ""5"": 0.023414330556988716}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary effectively captures the main points of the article, including the fact that Chelsea has made an offer for Yoshinori Muto, the reason for the interest (not connected to the sponsorship deal), and Muto's potential to be the first Japanese player to represent Chelsea. The summary also includes some relevant details about Muto's performance and goals.

However, the summary could be improved by including more specific details about the offer, such as the amount of the bid or the conditions attached to the offer. Additionally, the summary",1,13,"{""1"": 1.993350906559499e-07, ""2"": 1.333453201368684e-05, ""3"": 0.0088693518191576, ""4"": 0.9782123565673828, ""5"": 0.01290483120828867}","{""1"": 0.5463451743125916, ""2"": 0.029411213472485542, ""3"": 0.025156745687127113, ""4"": 0.3696756660938263, ""5"": 0.029411213472485542}",1,13,"{""1"": 1.993350906559499e-07, ""2"": 1.333453201368684e-05, ""3"": 0.0088693518191576, ""4"": 0.9782123565673828, ""5"": 0.01290483120828867}","{""1"": 0.5463451743125916, ""2"": 0.029411213472485542, ""3"": 0.025156745687127113, ""4"": 0.3696756660938263, ""5"": 0.029411213472485542}",1,13,"{""1"": 1.9933624173518183e-07, ""2"": 1.333453201368684e-05, ""3"": 0.0088693518191576, ""4"": 0.9782123565673828, ""5"": 0.01290483120828867}","{""1"": 0.5462477207183838, ""2"": 0.029485661536455154, ""3"": 0.025200996547937393, ""4"": 0.369638592004776, ""5"": 0.0294270608574152}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the main points from the source document, including the fact that Chelsea has made an offer for Yoshinori Muto, the details of the offer, and the potential loan move to Vitesse Arnhem. The summary does not contain any redundant information or excess details that are not present in the source document. The only minor issue is that the summary does not mention Muto's academic background or his performance in the J-League, which are mentioned in the source document. However, these details are not crucial",1,13,"{""1"": 5.279958372739202e-07, ""2"": 1.762195461196825e-05, ""3"": 0.003411033423617482, ""4"": 0.7719272375106812, ""5"": 0.22464361786842346}","{""1"": 0.36246562004089355, ""2"": 0.025449080392718315, ""3"": 0.033714551478624344, ""4"": 0.5441253185272217, ""5"": 0.034245479851961136}",1,13,"{""1"": 5.279958372739202e-07, ""2"": 1.762195461196825e-05, ""3"": 0.003411033423617482, ""4"": 0.7719272375106812, ""5"": 0.22464361786842346}","{""1"": 0.36246562004089355, ""2"": 0.025449080392718315, ""3"": 0.033714551478624344, ""4"": 0.5441253185272217, ""5"": 0.034245479851961136}",1,13,"{""1"": 5.279968604554597e-07, ""2"": 1.762195461196825e-05, ""3"": 0.003411033423617482, ""4"": 0.7719272375106812, ""5"": 0.22464361786842346}","{""1"": 0.36242803931236267, ""2"": 0.025489335879683495, ""3"": 0.03374611958861351, ""4"": 0.544080376625061, ""5"": 0.034256044775247574}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 in terms of relevance. The summary accurately selects the most important information from the source document, including the main points about Chelsea's offer for Yoshinori Muto, his background, and the potential loan deal with Vitesse Arnhem. The summary also correctly omits redundant information, such as Muto's personal life and achievements outside of his football career.

The only minor issue is that the summary does not mention the potential £4million deal or Muto's uncertainty about joining Chelsea, which are important details mentioned in the source document. However,",1,13,"{""1"": 1.6911430122945603e-07, ""2"": 4.642809017241234e-06, ""3"": 0.001481698825955391, ""4"": 0.8299075365066528, ""5"": 0.16860593855381012}","{""1"": 0.2206326127052307, ""2"": 0.023620711639523506, ""3"": 0.04145563766360283, ""4"": 0.6902983784675598, ""5"": 0.023992685601115227}",1,13,"{""1"": 1.6911430122945603e-07, ""2"": 4.642809017241234e-06, ""3"": 0.001481698825955391, ""4"": 0.8299075365066528, ""5"": 0.16860593855381012}","{""1"": 0.2206326127052307, ""2"": 0.023620711639523506, ""3"": 0.04145563766360283, ""4"": 0.6902983784675598, ""5"": 0.023992685601115227}",1,13,"{""1"": 1.6911494071791822e-07, ""2"": 4.642809017241234e-06, ""3"": 0.001481698825955391, ""4"": 0.8299075365066528, ""5"": 0.16860593855381012}","{""1"": 0.22062817215919495, ""2"": 0.023647459223866463, ""3"": 0.041480980813503265, ""4"": 0.6902449131011963, ""5"": 0.02399846911430359}"
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,3.6666666666666665,"Based on the evaluation criteria, I would rate the summary as follows:

Relevance: 4

The summary covers the main points of the article, including Chelsea's offer for Yoshinori Muto, his potential loan move to Vitesse Arnhem, and the £200million sponsorship deal with Yokohama Rubber. However, the summary does not mention Muto's personal details, such as his age, appearances, goals, and international caps, which are mentioned in the source text. Additionally, the summary does not mention Muto's thoughts on the offer or his potential decision to join Chelsea. Overall, the summary is concise and",1,18,"{""1"": 5.372720806917641e-06, ""2"": 0.0048088314943015575, ""3"": 0.23535124957561493, ""4"": 0.7597231864929199, ""5"": 0.00011133952648378909}","{""1"": 0.4941141903400421, ""2"": 0.03208509832620621, ""3"": 0.025781098753213882, ""4"": 0.42263826727867126, ""5"": 0.02538139931857586}",1,18,"{""1"": 5.372720806917641e-06, ""2"": 0.0048088314943015575, ""3"": 0.23535124957561493, ""4"": 0.7597231864929199, ""5"": 0.00011133952648378909}","{""1"": 0.4941141903400421, ""2"": 0.03208509832620621, ""3"": 0.025781098753213882, ""4"": 0.42263826727867126, ""5"": 0.02538139931857586}",1,18,"{""1"": 5.372720806917641e-06, ""2"": 0.0048088314943015575, ""3"": 0.23535124957561493, ""4"": 0.7597231864929199, ""5"": 0.00011133952648378909}","{""1"": 0.49402159452438354, ""2"": 0.03217455372214317, ""3"": 0.025827940553426743, ""4"": 0.4225800037384033, ""5"": 0.025395914912223816}"
